points : A
(0.665998, 0.250009, 0.702811)1.5(1.,0,0)
(0.824079, 0.517229, 0.231016)1.5(0,0.7,0)
(0.737712, 0.260406, 0.622872)1.5(0,0.7,0)
(0.272939, 0.591858, 0.758425)1.5(0,0.7,0)
(0.390615, 0.67495, 0.625989)1.5(1.,0,0)
(0.411574, 0.876643, 0.249206)1.5(0,0.7,0)
(0.707874, 0.291255, 0.643494)1.5(1.,0,0)
(0.963171, 0.249349, 0.100636)1.5(0,0.7,0)
(0.521205, 0.716994, 0.462888)1.5(1.,0,0)
(0.6489, 0.703473, 0.289922)1.5(1.,0,0)
(0.0882929, 0.547311, 0.832259)1.5(0,0.7,0)
(0.736305, 0.658342, 0.156334)1.5(1.,0,0)
(0.29834, 0.722453, 0.623742)1.5(1.,0,0)
(0.516106, 0.852857, 0.0791724)1.5(0,0.7,0)
(0.980017, 0.182908, 0.0781814)1.5(0,0.7,0)
(0.507883, 0.538847, 0.672086)1.5(1.,0,0)
(0.673506, 0.700952, 0.23464)1.5(1.,0,0)
(0.969396, 0.0458403, 0.241183)1.5(0,0.7,0)
(0.908758, 0.14469, 0.391438)1.5(0,0.7,0)
(0.625788, 0.72469, 0.288467)1.5(1.,0,0)
(0.931472, 0.0856636, 0.353583)1.5(0,0.7,0)
(0.676807, 0.398341, 0.619077)1.5(1.,0,0)
(0.859729, 0.342265, 0.379105)1.5(1.,0,0)
(0.749716, 0.41343, 0.516723)1.5(0,0.7,0)
(0.0442488, 0.854276, 0.517933)1.5(0,0.7,0)
(0.116052, 0.756041, 0.644154)1.5(0,0.7,0)
(0.995888, 0.0884717, 0.0194649)1.5(1.,0,0)
(0.501603, 0.0965632, 0.859692)1.5(0,0.7,0)
(0.738845, 0.61254, 0.280896)1.5(0,0.7,0)
(0.100802, 0.64994, 0.753271)1.5(0,0.7,0)
(0.484275, 0.29429, 0.823936)1.5(0,0.7,0)
(0.159871, 0.675013, 0.720277)1.5(1.,0,0)
(0.226899, 0.106965, 0.968027)1.5(0,0.7,0)
(0.799828, 0.0934993, 0.592903)1.5(0,0.7,0)
(0.0716318, 0.772892, 0.630481)1.5(0,0.7,0)
(0.707848, 0.665937, 0.235541)1.5(1.,0,0)
(0.735275, 0.67627, 0.0450442)1.5(1.,0,0)
(0.610604, 0.660698, 0.436625)1.5(1.,0,0)
(0.242968, 0.362009, 0.899953)1.5(0,0.7,0)
(0.522511, 0.620572, 0.584699)1.5(1.,0,0)
(0.220822, 0.951501, 0.214206)1.5(1.,0,0)
(0.404068, 0.153592, 0.901742)1.5(0,0.7,0)
(0.695337, 0.553848, 0.457995)1.5(1.,0,0)
(0.860463, 0.488015, 0.14644)1.5(0,0.7,0)
(0.891861, 0.312763, 0.326746)1.5(1.,0,0)
(0.809935, 0.585856, 0.0278944)1.5(0,0.7,0)
(0.490764, 0.467364, 0.735338)1.5(1.,0,0)
(0.769306, 0.63758, 0.040751)1.5(0,0.7,0)
(0.532288, 0.353118, 0.7694)1.5(0,0.7,0)
(0.741018, 0.157705, 0.652703)1.5(1.,0,0)
(0.303589, 0.22649, 0.925492)1.5(1.,0,0)
(0.8406, 0.395913, 0.369655)1.5(1.,0,0)
(0.859268, 0.45483, 0.23407)1.5(0,0.7,0)
(0.656291, 0.132045, 0.742863)1.5(1.,0,0)
(0.744421, 0.619932, 0.248036)1.5(0,0.7,0)
(0.896969, 0.142707, 0.418428)1.5(0,0.7,0)
(0.395854, 0.593897, 0.700419)1.5(0,0.7,0)
(0.748271, 0.661677, 0.0476841)1.5(1.,0,0)
(0.423008, 0.629495, 0.651767)1.5(1.,0,0)
(0.530075, 0.149597, 0.83465)1.5(0,0.7,0)
(0.704717, 0.552409, 0.445217)1.5(0,0.7,0)
(0.189039, 0.590558, 0.784542)1.5(0,0.7,0)
(0.00682755, 0.837208, 0.546842)1.5(0,0.7,0)
(0.829259, 0.23812, 0.505597)1.5(0,0.7,0)
(0.390115, 0.637013, 0.664849)1.5(1.,0,0)
(0.174741, 0.585532, 0.791592)1.5(0,0.7,0)
(0.246034, 0.764217, 0.596187)1.5(0,0.7,0)
(0.873677, 0.0178176, 0.48618)1.5(0,0.7,0)
(0.566219, 0.823966, 0.0218192)1.5(0,0.7,0)
(0.631835, 0.648651, 0.424307)1.5(1.,0,0)
(0.119808, 0.537767, 0.834537)1.5(0,0.7,0)
(0.720614, 0.458791, 0.519833)1.5(1.,0,0)
(0.295097, 0.547058, 0.783355)1.5(0,0.7,0)
(0.883134, 0.457105, 0.105494)1.5(0,0.7,0)
(0.349846, 0.026271, 0.936439)1.5(0,0.7,0)
(0.610348, 0.787296, 0.0874076)1.5(0,0.7,0)
(0.880144, 0.113025, 0.461055)1.5(0,0.7,0)
(0.197027, 0.646884, 0.736697)1.5(1.,0,0)
(0.128291, 0.763189, 0.633312)1.5(0,0.7,0)
(0.416082, 0.410274, 0.811512)1.5(1.,0,0)
(0.510885, 0.617607, 0.597962)1.5(1.,0,0)
(0.484692, 0.481825, 0.730012)1.5(1.,0,0)
(0.727628, 0.59903, 0.334246)1.5(0,0.7,0)
(0.403788, 0.90594, 0.127392)1.5(0,0.7,0)
(0.125823, 0.852148, 0.507949)1.5(0,0.7,0)
(0.585952, 0.226351, 0.778091)1.5(0,0.7,0)
(0.114445, 0.597068, 0.793985)1.5(0,0.7,0)
(0.538807, 0.675791, 0.502985)1.5(1.,0,0)
(0.71657, 0.679761, 0.156376)1.5(1.,0,0)
(0.791999, 0.226622, 0.566904)1.5(0,0.7,0)
(0.712384, 0.163158, 0.68256)1.5(1.,0,0)
(0.597659, 0.443651, 0.667816)1.5(1.,0,0)
(0.576929, 0.69943, 0.421842)1.5(0,0.7,0)
(0.283793, 0.436135, 0.85396)1.5(0,0.7,0)
(0.142683, 0.980961, 0.131747)1.5(1.,0,0)
(0.250317, 0.502846, 0.827337)1.5(0,0.7,0)
(0.623818, 0.728543, 0.28298)1.5(0,0.7,0)
(0.0767766, 0.129756, 0.988569)1.5(1.,0,0)
(0.147137, 0.461386, 0.874913)1.5(0,0.7,0)
(0.0716986, 0.98756, 0.139944)1.5(1.,0,0)
(0.679496, 0.139164, 0.72036)1.5(1.,0,0)
(0.787497, 0.447717, 0.423554)1.5(1.,0,0)
(0.399589, 0.65195, 0.64443)1.5(1.,0,0)
(0.689288, 0.42074, 0.589796)1.5(1.,0,0)
(0.110339, 0.874995, 0.471391)1.5(0,0.7,0)
(0.657097, 0.186725, 0.730313)1.5(1.,0,0)
(0.863829, 0.272929, 0.423449)1.5(0,0.7,0)
(0.703581, 0.218526, 0.67618)1.5(1.,0,0)
(0.316288, 0.892066, 0.32277)1.5(1.,0,0)
(0.534166, 0.475402, 0.699042)1.5(1.,0,0)
(0.63651, 0.188743, 0.747818)1.5(0,0.7,0)
(0.903622, 0.384641, 0.188465)1.5(0,0.7,0)
(0.992401, 0.0857683, 0.088231)1.5(1.,0,0)
(0.379116, 0.719751, 0.581575)1.5(0,0.7,0)
(0.60944, 0.260378, 0.748857)1.5(0,0.7,0)
(0.0623882, 0.631551, 0.77282)1.5(0,0.7,0)
(0.409231, 0.42657, 0.806578)1.5(1.,0,0)
(0.884685, 0.26266, 0.385154)1.5(0,0.7,0)
(0.26705, 0.248181, 0.931177)1.5(1.,0,0)
(0.164846, 0.383198, 0.908837)1.5(0,0.7,0)
(0.829482, 0.0475625, 0.556505)1.5(0,0.7,0)
(0.492613, 0.77926, 0.387409)1.5(0,0.7,0)
(0.0224667, 0.533133, 0.845733)1.5(0,0.7,0)
(0.950561, 0.228251, 0.210559)1.5(1.,0,0)
(0.183729, 0.921297, 0.342718)1.5(0,0.7,0)
(0.44123, 0.275695, 0.853995)1.5(0,0.7,0)
(0.00850327, 0.49322, 0.869863)1.5(0,0.7,0)
(0.636491, 0.628491, 0.447077)1.5(1.,0,0)
(0.0626952, 0.989469, 0.130465)1.5(1.,0,0)
(0.250833, 0.831522, 0.495635)1.5(0,0.7,0)
(0.357864, 0.36293, 0.860358)1.5(1.,0,0)
(0.616606, 0.00340807, 0.787265)1.5(0,0.7,0)
(0.866259, 0.498634, 0.0309636)1.5(0,0.7,0)
(0.785968, 0.244909, 0.567691)1.5(0,0.7,0)
(0.77131, 0.412791, 0.484443)1.5(1.,0,0)
(0.902004, 0.234025, 0.362795)1.5(0,0.7,0)
(0.816386, 0.184781, 0.547147)1.5(0,0.7,0)
(0.272321, 0.223034, 0.936001)1.5(1.,0,0)
(0.0780958, 0.356832, 0.930898)1.5(0,0.7,0)
(0.988436, 0.112777, 0.10137)1.5(1.,0,0)
(0.311104, 0.884126, 0.348621)1.5(1.,0,0)
(0.245186, 0.801503, 0.545414)1.5(0,0.7,0)
(0.293778, 0.61568, 0.731186)1.5(0,0.7,0)
(0.565723, 0.244192, 0.787609)1.5(0,0.7,0)
(0.484097, 0.869287, 0.099949)1.5(0,0.7,0)
(0.55584, 0.335522, 0.76057)1.5(0,0.7,0)
(0.46538, 0.885053, 0.0101572)1.5(0,0.7,0)
(0.703762, 0.348455, 0.619111)1.5(1.,0,0)
(0.528787, 0.419066, 0.738084)1.5(0,0.7,0)
(0.148711, 0.767897, 0.623073)1.5(0,0.7,0)
(0.156523, 0.693223, 0.703521)1.5(1.,0,0)
(0.856498, 0.318794, 0.405933)1.5(1.,0,0)
(0.184757, 0.970367, 0.15573)1.5(1.,0,0)
(0.705183, 0.254465, 0.661789)1.5(1.,0,0)
(0.513513, 0.80337, 0.301497)1.5(0,0.7,0)
(0.778072, 0.569168, 0.265805)1.5(0,0.7,0)
(0.266205, 0.900285, 0.344416)1.5(1.,0,0)
(0.205309, 0.805646, 0.555682)1.5(0,0.7,0)
(0.790623, 0.327051, 0.517641)1.5(0,0.7,0)
(0.785728, 0.109615, 0.608782)1.5(0,0.7,0)
(0.679281, 0.325367, 0.65781)1.5(1.,0,0)
(0.79306, 0.599696, 0.106871)1.5(0,0.7,0)
(0.394399, 0.749522, 0.531664)1.5(0,0.7,0)
(0.645787, 0.376376, 0.664304)1.5(1.,0,0)
(0.465233, 0.498684, 0.73135)1.5(1.,0,0)
(0.545521, 0.83652, 0.0513902)1.5(0,0.7,0)
(0.0628473, 0.450868, 0.890375)1.5(0,0.7,0)
(0.891143, 0.453101, 0.0237248)1.5(0,0.7,0)
(0.701428, 0.225421, 0.676154)1.5(1.,0,0)
(0.448517, 0.05717, 0.891944)1.5(0,0.7,0)
(0.623582, 0.48368, 0.614165)1.5(1.,0,0)
(0.585605, 0.215812, 0.78134)1.5(0,0.7,0)
(0.583728, 0.298202, 0.755207)1.5(0,0.7,0)
(0.457784, 0.794866, 0.398273)1.5(1.,0,0)
(0.626328, 0.46307, 0.62712)1.5(1.,0,0)
(0.370482, 0.78012, 0.504138)1.5(0,0.7,0)
(0.461051, 0.0958578, 0.882181)1.5(0,0.7,0)
(0.796935, 0.48997, 0.353304)1.5(0,0.7,0)
(0.604274, 0.29772, 0.739064)1.5(0,0.7,0)
(0.769914, 0.205151, 0.604273)1.5(0,0.7,0)
(0.511506, 0.439767, 0.738218)1.5(1.,0,0)
(0.903391, 0.0858717, 0.420132)1.5(0,0.7,0)
(0.42847, 0.5978, 0.677531)1.5(1.,0,0)
(0.354092, 0.578628, 0.734716)1.5(0,0.7,0)
(0.663383, 0.534374, 0.5238)1.5(1.,0,0)
(0.724934, 0.114539, 0.679228)1.5(1.,0,0)
(0.135394, 0.731177, 0.668617)1.5(1.,0,0)
(0.0349775, 0.412318, 0.910368)1.5(0,0.7,0)
(0.245225, 0.872934, 0.421724)1.5(0,0.7,0)
(0.392186, 0.688054, 0.610551)1.5(1.,0,0)
(0.494911, 0.450962, 0.742763)1.5(1.,0,0)
(0.597716, 0.521041, 0.609304)1.5(1.,0,0)
(0.559896, 0.483539, 0.672835)1.5(1.,0,0)
(0.426325, 0.497692, 0.755347)1.5(1.,0,0)
(0.294358, 0.945326, 0.1404)1.5(0,0.7,0)
(0.555732, 0.609958, 0.564901)1.5(1.,0,0)
(0.968994, 0.128325, 0.21115)1.5(1.,0,0)
(0.637606, 0.444865, 0.628931)1.5(1.,0,0)
(0.116671, 0.647834, 0.752794)1.5(0,0.7,0)
(0.278124, 0.694546, 0.663516)1.5(1.,0,0)
(0.084278, 0.71778, 0.69115)1.5(1.,0,0)
(0.118732, 0.827904, 0.548159)1.5(0,0.7,0)
(0.178465, 0.296371, 0.938251)1.5(0,0.7,0)
(0.880976, 0.417178, 0.223257)1.5(0,0.7,0)
(0.450049, 0.303346, 0.839903)1.5(0,0.7,0)
(0.00803014, 0.0282908, 0.999568)1.5(1.,0,0)
(0.576188, 0.750944, 0.32263)1.5(0,0.7,0)
(0.836597, 0.541585, 0.0824071)1.5(0,0.7,0)
(0.273473, 0.323934, 0.905693)1.5(1.,0,0)
(0.443489, 0.545077, 0.711483)1.5(0,0.7,0)
(0.0261643, 0.748098, 0.663072)1.5(1.,0,0)
(0.708425, 0.672333, 0.214715)1.5(1.,0,0)
(0.398749, 0.915264, 0.0573665)1.5(0,0.7,0)
(0.653076, 0.563478, 0.505949)1.5(1.,0,0)
(0.626259, 0.71126, 0.319231)1.5(1.,0,0)
(0.684991, 0.290635, 0.668071)1.5(1.,0,0)
(0.614524, 0.753509, 0.233632)1.5(0,0.7,0)
(0.684544, 0.448235, 0.574878)1.5(0,0.7,0)
(0.762018, 0.480309, 0.434317)1.5(1.,0,0)
(0.109514, 0.682962, 0.722198)1.5(1.,0,0)
(0.557327, 0.818055, 0.142027)1.5(0,0.7,0)
(0.420955, 0.608673, 0.672543)1.5(1.,0,0)
(0.745222, 0.474882, 0.468115)1.5(1.,0,0)
(0.612642, 0.533022, 0.583573)1.5(1.,0,0)
(0.878704, 0.298191, 0.372775)1.5(1.,0,0)
(0.867565, 0.487346, 0.099122)1.5(0,0.7,0)
(0.375829, 0.0340657, 0.926063)1.5(0,0.7,0)
(0.841501, 0.452203, 0.295616)1.5(0,0.7,0)
(0.052509, 0.994522, 0.0903802)1.5(1.,0,0)
(0.693818, 0.366547, 0.619886)1.5(1.,0,0)
(0.999474, 0.0287352, 0.0150667)1.5(1.,0,0)
(0.95981, 0.260871, 0.103499)1.5(0,0.7,0)
(0.307069, 0.654161, 0.691218)1.5(1.,0,0)
(0.763763, 0.422289, 0.488198)1.5(1.,0,0)
(0.538164, 0.664884, 0.517985)1.5(1.,0,0)
(0.261118, 0.652117, 0.711731)1.5(1.,0,0)
(0.396492, 0.536453, 0.744991)1.5(0,0.7,0)
(0.599029, 0.773205, 0.208129)1.5(0,0.7,0)
(0.171827, 0.914042, 0.367427)1.5(0,0.7,0)
(0.58269, 0.597843, 0.550506)1.5(1.,0,0)
(0.356552, 0.797292, 0.487028)1.5(0,0.7,0)
(0.020001, 0.686063, 0.727267)1.5(1.,0,0)
(0.537366, 0.729145, 0.423774)1.5(0,0.7,0)
(0.572384, 0.534425, 0.621906)1.5(1.,0,0)
(0.513606, 0.118635, 0.849785)1.5(0,0.7,0)
(0.435222, 0.131865, 0.890614)1.5(0,0.7,0)
(0.932709, 0.321329, 0.163713)1.5(0,0.7,0)
(0.0976785, 0.804521, 0.585836)1.5(0,0.7,0)
(0.756457, 0.577323, 0.307361)1.5(0,0.7,0)
(0.6531, 0.335352, 0.678969)1.5(1.,0,0)
(0.258225, 0.86649, 0.427219)1.5(0,0.7,0)
(0.876754, 0.237014, 0.418482)1.5(0,0.7,0)
(0.534824, 0.00762553, 0.844929)1.5(0,0.7,0)
(0.765356, 0.635613, 0.101122)1.5(0,0.7,0)
(0.598395, 0.150791, 0.786883)1.5(0,0.7,0)
(0.668432, 0.733048, 0.125854)1.5(1.,0,0)
(0.480241, 0.548766, 0.684269)1.5(1.,0,0)
(0.620495, 0.338977, 0.707164)1.5(1.,0,0)
(0.228482, 0.0108501, 0.973488)1.5(0,0.7,0)
(0.404722, 0.91397, 0.0293024)1.5(0,0.7,0)
(0.795572, 0.0968474, 0.598068)1.5(0,0.7,0)
(0.637022, 0.431971, 0.638439)1.5(1.,0,0)
(0.410946, 0.681461, 0.605585)1.5(1.,0,0)
(0.493748, 0.803507, 0.33255)1.5(0,0.7,0)
(0.440056, 0.747203, 0.498034)1.5(1.,0,0)
(0.648885, 0.0413239, 0.759763)1.5(0,0.7,0)
(0.596446, 0.677601, 0.430244)1.5(1.,0,0)
(0.741274, 0.00194283, 0.6712)1.5(1.,0,0)
(0.764098, 0.0271113, 0.64453)1.5(0,0.7,0)
(0.627916, 0.720996, 0.293064)1.5(1.,0,0)
(0.557094, 0.590347, 0.584069)1.5(1.,0,0)
(0.843816, 0.122212, 0.522531)1.5(0,0.7,0)
(0.526202, 0.717004, 0.457183)1.5(1.,0,0)
(0.554676, 0.831875, 0.0178704)1.5(0,0.7,0)
(0.650539, 0.0561986, 0.757391)1.5(0,0.7,0)
(0.699664, 0.378938, 0.605703)1.5(1.,0,0)
(0.701679, 0.167155, 0.692608)1.5(1.,0,0)
(0.627138, 0.456145, 0.631372)1.5(1.,0,0)
(0.77253, 0.228352, 0.592497)1.5(0,0.7,0)
(0.0832716, 0.185095, 0.979186)1.5(0,0.7,0)
(0.664284, 0.564101, 0.490426)1.5(1.,0,0)
(0.397124, 0.788624, 0.46943)1.5(1.,0,0)
(0.684391, 0.403693, 0.607158)1.5(1.,0,0)
(0.0428245, 0.929077, 0.367398)1.5(0,0.7,0)
(0.779142, 0.315193, 0.54184)1.5(0,0.7,0)
(0.838005, 0.545628, 0.00615208)1.5(0,0.7,0)
(0.629499, 0.359214, 0.688982)1.5(1.,0,0)
(0.555449, 0.655249, 0.511981)1.5(1.,0,0)
(0.792587, 0.306053, 0.527387)1.5(0,0.7,0)
(0.414147, 0.910205, 0.00315154)1.5(0,0.7,0)
(0.604774, 0.217025, 0.766256)1.5(0,0.7,0)
(0.513327, 0.456481, 0.726719)1.5(1.,0,0)
(0.175953, 0.952907, 0.247001)1.5(1.,0,0)
(0.498768, 0.141108, 0.855172)1.5(0,0.7,0)
(0.659885, 0.739495, 0.133037)1.5(1.,0,0)
(0.725313, 0.523098, 0.447537)1.5(1.,0,0)
(0.668033, 0.133066, 0.732138)1.5(1.,0,0)
(0.705962, 0.183609, 0.684036)1.5(1.,0,0)
(0.877246, 0.442537, 0.18601)1.5(0,0.7,0)
(0.542553, 0.549869, 0.635044)1.5(1.,0,0)
(0.385865, 0.683414, 0.61972)1.5(1.,0,0)
(0.399201, 0.807772, 0.433755)1.5(1.,0,0)
(0.427341, 0.529982, 0.732461)1.5(0,0.7,0)
(0.909107, 0.37864, 0.173654)1.5(0,0.7,0)
(0.13142, 0.59, 0.796636)1.5(0,0.7,0)
(0.0284376, 0.537001, 0.843102)1.5(0,0.7,0)
(0.672424, 0.58117, 0.458353)1.5(1.,0,0)
(0.733645, 0.593294, 0.331311)1.5(0,0.7,0)
(0.641418, 0.620217, 0.451568)1.5(1.,0,0)
(0.636159, 0.454793, 0.62327)1.5(1.,0,0)
(0.0356995, 0.154425, 0.987359)1.5(0,0.7,0)
(0.566375, 0.354746, 0.743892)1.5(0,0.7,0)
(0.460794, 0.745076, 0.482215)1.5(1.,0,0)
(0.698642, 0.412106, 0.584865)1.5(0,0.7,0)
(0.707971, 0.651817, 0.271866)1.5(1.,0,0)
(0.908451, 0.0357951, 0.416455)1.5(0,0.7,0)
(0.630658, 0.566802, 0.5301)1.5(1.,0,0)
(0.697991, 0.389993, 0.600595)1.5(1.,0,0)
(0.00722154, 0.663744, 0.747925)1.5(1.,0,0)
(0.989129, 0.122372, 0.0815469)1.5(1.,0,0)
(0.562623, 0.528882, 0.635405)1.5(1.,0,0)
(0.843347, 0.380514, 0.37944)1.5(1.,0,0)
(0.82385, 0.537653, 0.179447)1.5(0,0.7,0)
(0.827752, 0.523224, 0.20264)1.5(0,0.7,0)
(0.78729, 0.112844, 0.606169)1.5(0,0.7,0)
(0.625911, 0.0866262, 0.775069)1.5(0,0.7,0)
(0.127848, 0.740402, 0.659893)1.5(1.,0,0)
(0.272013, 0.489497, 0.828493)1.5(0,0.7,0)
(0.538697, 0.758637, 0.366436)1.5(0,0.7,0)
(0.975187, 0.0624999, 0.212378)1.5(0,0.7,0)
(0.31351, 0.83169, 0.458262)1.5(0,0.7,0)
(0.0867426, 0.786378, 0.611625)1.5(0,0.7,0)
(0.919796, 0.348918, 0.17953)1.5(0,0.7,0)
(0.552846, 0.442692, 0.705964)1.5(0,0.7,0)
(0.550482, 0.596544, 0.584043)1.5(1.,0,0)
(0.878251, 0.0106364, 0.478082)1.5(0,0.7,0)
(0.492861, 0.261642, 0.829838)1.5(0,0.7,0)
(0.811671, 0.549238, 0.198818)1.5(0,0.7,0)
(0.216253, 0.667241, 0.712758)1.5(1.,0,0)
(0.288828, 0.755342, 0.588248)1.5(0,0.7,0)
(0.616618, 0.400722, 0.677646)1.5(1.,0,0)
(0.768597, 0.611255, 0.188749)1.5(0,0.7,0)
(0.941781, 0.335388, 0.0237537)1.5(0,0.7,0)
(0.701932, 0.629318, 0.333543)1.5(1.,0,0)
(0.40512, 0.426246, 0.808821)1.5(1.,0,0)
(0.975978, 0.122728, 0.180016)1.5(1.,0,0)
(0.748864, 0.085319, 0.657209)1.5(1.,0,0)
(0.472687, 0.49945, 0.726028)1.5(1.,0,0)
(0.899682, 0.262989, 0.348437)1.5(1.,0,0)
(0.694373, 0.299606, 0.65428)1.5(1.,0,0)
(0.627922, 0.574116, 0.525457)1.5(1.,0,0)
(0.677944, 0.538568, 0.500337)1.5(1.,0,0)
(0.363705, 0.925286, 0.107537)1.5(0,0.7,0)
(0.489672, 0.640631, 0.591451)1.5(1.,0,0)
(0.556516, 0.550611, 0.622188)1.5(1.,0,0)
(0.835817, 0.540323, 0.0972629)1.5(0,0.7,0)
(0.719681, 0.665803, 0.19689)1.5(1.,0,0)
(0.566676, 0.414075, 0.712334)1.5(0,0.7,0)
(0.669924, 0.1237, 0.732052)1.5(1.,0,0)
(0.00155342, 0.933059, 0.359721)1.5(0,0.7,0)
(0.0740354, 0.717473, 0.692641)1.5(1.,0,0)
(0.761058, 0.0248988, 0.648205)1.5(0,0.7,0)
(0.450542, 0.789352, 0.417057)1.5(1.,0,0)
(0.170222, 0.590059, 0.789212)1.5(0,0.7,0)
(0.471149, 0.723331, 0.504788)1.5(1.,0,0)
(0.518972, 0.529401, 0.671121)1.5(1.,0,0)
(0.650815, 0.0538298, 0.757326)1.5(0,0.7,0)
(0.298187, 0.738344, 0.604924)1.5(0,0.7,0)
(0.67666, 0.424021, 0.601944)1.5(1.,0,0)
(0.265458, 0.198919, 0.943379)1.5(1.,0,0)
(0.612932, 0.261848, 0.745487)1.5(0,0.7,0)
(0.520306, 0.640054, 0.565343)1.5(1.,0,0)
(0.169112, 0.360859, 0.917159)1.5(0,0.7,0)
(0.414882, 0.620708, 0.665277)1.5(1.,0,0)
(0.481952, 0.688552, 0.541866)1.5(1.,0,0)
(0.580031, 0.0447698, 0.813363)1.5(0,0.7,0)
(0.775003, 0.274848, 0.569059)1.5(0,0.7,0)
(0.114449, 0.983965, 0.136804)1.5(1.,0,0)
(0.702199, 0.447275, 0.553952)1.5(0,0.7,0)
(0.480643, 0.453507, 0.750542)1.5(1.,0,0)
(0.0261903, 0.797152, 0.60321)1.5(0,0.7,0)
(0.899566, 0.199217, 0.388707)1.5(0,0.7,0)
(0.99966, 0.0217835, 0.0143212)1.5(1.,0,0)
(0.593258, 0.731233, 0.336664)1.5(0,0.7,0)
(0.925178, 0.173264, 0.337677)1.5(0,0.7,0)
(0.622391, 0.25094, 0.74139)1.5(0,0.7,0)
(0.131653, 0.877022, 0.46206)1.5(0,0.7,0)
(0.154398, 0.647628, 0.746149)1.5(1.,0,0)
(0.448194, 0.776291, 0.443277)1.5(1.,0,0)
(0.608684, 0.525973, 0.594017)1.5(1.,0,0)
(0.000742162, 0.469996, 0.882668)1.5(0,0.7,0)
(0.100449, 0.977855, 0.1836)1.5(1.,0,0)
(0.304513, 0.917593, 0.25553)1.5(1.,0,0)
(0.566651, 0.800948, 0.193361)1.5(0,0.7,0)
(0.475571, 0.667443, 0.573021)1.5(1.,0,0)
(0.310083, 0.599248, 0.738072)1.5(0,0.7,0)
(0.558959, 0.685566, 0.466438)1.5(1.,0,0)
(0.239735, 0.970322, 0.0316716)1.5(0,0.7,0)
(0.705326, 0.0534845, 0.706862)1.5(1.,0,0)
(0.0248288, 0.987477, 0.155798)1.5(0,0.7,0)
(0.646543, 0.721697, 0.247255)1.5(1.,0,0)
(0.643245, 0.576493, 0.503877)1.5(1.,0,0)
(0.643116, 0.373468, 0.668523)1.5(1.,0,0)
(0.938103, 0.34115, 0.0598281)1.5(0,0.7,0)
(0.680198, 0.629524, 0.37554)1.5(1.,0,0)
(0.501459, 0.436776, 0.746837)1.5(1.,0,0)
(0.649426, 0.655703, 0.385097)1.5(1.,0,0)
(0.921284, 0.363777, 0.137489)1.5(0,0.7,0)
(0.736265, 0.16076, 0.657321)1.5(1.,0,0)
(0.00829024, 0.703529, 0.710618)1.5(1.,0,0)
(0.647652, 0.67344, 0.356406)1.5(1.,0,0)
(0.0811266, 0.948636, 0.305793)1.5(0,0.7,0)
(0.728032, 0.603096, 0.325953)1.5(0,0.7,0)
(0.845282, 0.300039, 0.442125)1.5(0,0.7,0)
(0.436557, 0.26293, 0.860399)1.5(0,0.7,0)
(0.696605, 0.66799, 0.261785)1.5(1.,0,0)
(0.54956, 0.479622, 0.684066)1.5(1.,0,0)
(0.605711, 0.221611, 0.764201)1.5(0,0.7,0)
(0.159522, 0.723781, 0.671337)1.5(1.,0,0)
(0.285019, 0.528989, 0.799334)1.5(0,0.7,0)
(0.450133, 0.6353, 0.627515)1.5(1.,0,0)
(0.791052, 0.234651, 0.564957)1.5(0,0.7,0)
(0.62541, 0.637008, 0.450647)1.5(1.,0,0)
(0.856072, 0.508775, 0.0910392)1.5(0,0.7,0)
(0.497627, 0.641228, 0.584118)1.5(1.,0,0)
(0.428702, 0.78119, 0.453825)1.5(1.,0,0)
(0.236419, 0.0618093, 0.969683)1.5(0,0.7,0)
(0.381435, 0.677705, 0.628668)1.5(1.,0,0)
(0.399342, 0.652909, 0.643612)1.5(1.,0,0)
(0.41281, 0.759947, 0.502064)1.5(1.,0,0)
(0.474221, 0.119852, 0.87221)1.5(0,0.7,0)
(0.980659, 0.158389, 0.114984)1.5(1.,0,0)
(0.572784, 0.280347, 0.770275)1.5(0,0.7,0)
(0.0389441, 0.659153, 0.751)1.5(1.,0,0)
(0.391759, 0.352343, 0.849929)1.5(1.,0,0)
(0.91896, 0.373164, 0.127516)1.5(0,0.7,0)
(0.499531, 0.478837, 0.721931)1.5(1.,0,0)
(0.668682, 0.424017, 0.610798)1.5(1.,0,0)
(0.479198, 0.564138, 0.672396)1.5(1.,0,0)
(0.353277, 0.856082, 0.377253)1.5(1.,0,0)
(0.57568, 0.600802, 0.554643)1.5(1.,0,0)
(0.58785, 0.0689138, 0.806029)1.5(0,0.7,0)
(0.068053, 0.439884, 0.895472)1.5(0,0.7,0)
(0.0828147, 0.653162, 0.752676)1.5(1.,0,0)
(0.963101, 0.10473, 0.247929)1.5(0,0.7,0)
(0.454063, 0.888807, 0.0620385)1.5(0,0.7,0)
(0.151812, 0.741841, 0.653165)1.5(1.,0,0)
(0.682351, 0.719412, 0.129781)1.5(1.,0,0)
(0.718258, 0.184568, 0.670851)1.5(1.,0,0)
(0.114614, 0.45128, 0.884992)1.5(0,0.7,0)
(0.732604, 0.200973, 0.650309)1.5(1.,0,0)
(0.0208901, 0.434403, 0.900476)1.5(0,0.7,0)
(0.107343, 0.761779, 0.638882)1.5(0,0.7,0)
(0.729974, 0.471407, 0.494887)1.5(1.,0,0)
(0.895288, 0.349639, 0.276064)1.5(1.,0,0)
